MK105443.1	NODE_382_length_23212_cov_376.490893	51.389	72	35	0	573	358	19104	18889	2.79e-22	74.8
MK105443.1	NODE_382_length_23212_cov_376.490893	53.488	43	20	0	336	208	18855	18727	2.79e-22	51.0
MK105443.1	NODE_108272_length_1077_cov_15.187117	70.000	60	18	0	335	514	1	180	7.70e-22	105
MK105443.1	NODE_108272_length_1077_cov_15.187117	64.583	48	17	0	480	337	146	3	3.77e-09	62.9
MK105443.1	NODE_108272_length_1077_cov_15.187117	40.625	64	38	0	532	341	198	7	0.002	44.1
MK105443.1	NODE_108272_length_1077_cov_15.187117	34.615	78	51	0	340	573	6	239	0.056	39.1
MK105443.1	NODE_642_length_19755_cov_9.035714	50.000	22	11	0	158	223	14690	14755	0.71	35.4
MK105443.1	NODE_122_length_33559_cov_5.705947	50.000	26	13	0	529	452	13975	14052	0.98	35.0
MK105443.1	NODE_45011_length_2563_cov_9.689123	29.545	44	31	0	127	258	2031	2162	1.8	34.1
MK105443.1	NODE_5270_length_8908_cov_13.491429	36.111	36	23	0	136	243	6744	6637	1.8	34.1
MK105443.1	NODE_88072_length_1365_cov_7.244866	42.857	28	16	0	133	216	976	1059	2.5	33.6
MK105443.1	NODE_6403_length_8183_cov_7.815562	42.857	28	16	0	133	216	5623	5706	4.8	32.7
MK105443.1	NODE_20_length_52963_cov_27.609772	68.750	16	5	0	205	158	4765	4718	4.8	32.7
MK105443.1	NODE_69328_length_1750_cov_8.674137	47.059	17	9	0	22	72	1012	962	9.0	25.4
MK105443.1	NODE_69328_length_1750_cov_8.674137	27.586	29	21	0	77	163	846	760	9.0	23.5
MK105443.1	NODE_45849_length_2526_cov_13.177173	40.000	25	15	0	101	175	2076	2002	9.0	31.8
MK105443.1	NODE_27358_length_3695_cov_14.546162	53.333	15	7	0	409	365	3266	3222	9.0	31.8
MK105443.1	NODE_36897_length_2988_cov_6.312565	38.462	26	16	0	82	159	604	681	9.4	28.6
MK105443.1	NODE_36897_length_2988_cov_6.312565	50.000	16	8	0	292	339	1228	1275	9.4	24.0
MK105445.1	NODE_77310_length_1569_cov_17.249660	82.278	158	28	0	6	479	1496	1023	4.72e-77	288
MK105445.1	NODE_77310_length_1569_cov_17.249660	66.667	123	41	0	538	170	964	1332	2.77e-60	187
MK105445.1	NODE_77310_length_1569_cov_17.249660	83.784	37	6	0	118	8	1384	1494	2.77e-60	65.7
MK105445.1	NODE_77310_length_1569_cov_17.249660	40.964	166	98	0	503	6	999	1496	1.56e-23	110
MK105445.1	NODE_77310_length_1569_cov_17.249660	38.816	152	93	0	8	463	1494	1039	9.68e-22	104
MK105445.1	NODE_77310_length_1569_cov_17.249660	45.679	81	44	0	249	7	1253	1495	6.01e-08	58.8
MK105445.1	NODE_77310_length_1569_cov_17.249660	48.571	70	36	0	34	243	1468	1259	0.002	44.1
MK105445.1	NODE_528_length_20880_cov_4614.317598	93.382	136	9	0	6	413	20471	20878	2.50e-73	275
MK105445.1	NODE_528_length_20880_cov_4614.317598	80.247	81	16	0	412	170	20877	20635	4.81e-56	162
MK105445.1	NODE_528_length_20880_cov_4614.317598	92.105	38	3	0	118	5	20583	20470	4.81e-56	76.7
MK105445.1	NODE_528_length_20880_cov_4614.317598	80.822	73	14	0	535	317	1370	1152	6.17e-45	138
MK105445.1	NODE_528_length_20880_cov_4614.317598	84.375	32	5	0	316	221	97	2	6.17e-45	69.8
MK105445.1	NODE_528_length_20880_cov_4614.317598	88.889	54	6	0	318	479	1153	1314	4.72e-33	117
MK105445.1	NODE_528_length_20880_cov_4614.317598	82.051	39	7	0	222	338	3	119	4.72e-33	51.0
MK105445.1	NODE_528_length_20880_cov_4614.317598	45.588	136	74	0	5	412	20470	20877	7.62e-31	134
MK105445.1	NODE_528_length_20880_cov_4614.317598	52.212	113	54	0	410	72	20875	20537	1.37e-22	100
MK105445.1	NODE_528_length_20880_cov_4614.317598	71.429	14	4	0	47	6	20512	20471	1.37e-22	26.3
MK105445.1	NODE_528_length_20880_cov_4614.317598	46.667	135	72	0	411	7	20876	20472	1.33e-17	90.9
MK105445.1	NODE_528_length_20880_cov_4614.317598	54.167	72	33	0	533	318	1368	1153	1.77e-11	68.9
MK105445.1	NODE_528_length_20880_cov_4614.317598	52.941	34	16	0	326	225	107	6	1.77e-11	26.7
MK105445.1	NODE_528_length_20880_cov_4614.317598	44.828	58	32	0	317	490	1152	1325	1.13e-10	55.6
MK105445.1	NODE_528_length_20880_cov_4614.317598	45.714	35	19	0	224	328	5	109	1.13e-10	37.3
MK105445.1	NODE_528_length_20880_cov_4614.317598	53.165	79	37	0	7	243	20472	20708	1.44e-06	54.2
MK105445.1	NODE_528_length_20880_cov_4614.317598	48.276	58	30	0	319	492	1154	1327	0.003	43.2
MK105445.1	NODE_528_length_20880_cov_4614.317598	42.623	61	35	0	489	307	1324	1142	3.2	33.1
MK105445.1	NODE_382_length_23212_cov_376.490893	62.338	77	29	0	72	302	18626	18856	6.63e-42	100
MK105445.1	NODE_382_length_23212_cov_376.490893	61.538	52	20	0	324	479	18890	19045	6.63e-42	77.6
MK105445.1	NODE_382_length_23212_cov_376.490893	64.286	14	5	0	294	335	18863	18904	6.63e-42	31.3
MK105445.1	NODE_382_length_23212_cov_376.490893	51.389	72	35	0	538	323	19104	18889	2.56e-22	74.8
MK105445.1	NODE_382_length_23212_cov_376.490893	53.488	43	20	0	301	173	18855	18727	2.56e-22	51.0
MK105445.1	NODE_108272_length_1077_cov_15.187117	70.000	60	18	0	300	479	1	180	7.04e-22	105
MK105445.1	NODE_108272_length_1077_cov_15.187117	64.583	48	17	0	445	302	146	3	3.45e-09	62.9
MK105445.1	NODE_108272_length_1077_cov_15.187117	40.625	64	38	0	497	306	198	7	0.002	44.1
MK105445.1	NODE_108272_length_1077_cov_15.187117	34.615	78	51	0	305	538	6	239	0.051	39.1
MK105445.1	NODE_642_length_19755_cov_9.035714	50.000	22	11	0	123	188	14690	14755	0.65	35.4
MK105445.1	NODE_122_length_33559_cov_5.705947	50.000	26	13	0	494	417	13975	14052	0.89	35.0
MK105445.1	NODE_45011_length_2563_cov_9.689123	29.545	44	31	0	92	223	2031	2162	1.7	34.1
MK105445.1	NODE_5270_length_8908_cov_13.491429	36.111	36	23	0	101	208	6744	6637	1.7	34.1
MK105445.1	NODE_88072_length_1365_cov_7.244866	42.857	28	16	0	98	181	976	1059	2.3	33.6
MK105445.1	NODE_6403_length_8183_cov_7.815562	42.857	28	16	0	98	181	5623	5706	4.4	32.7
MK105445.1	NODE_20_length_52963_cov_27.609772	68.750	16	5	0	170	123	4765	4718	4.4	32.7
MK105445.1	NODE_36897_length_2988_cov_6.312565	38.462	26	16	0	47	124	604	681	8.0	28.6
MK105445.1	NODE_36897_length_2988_cov_6.312565	50.000	16	8	0	257	304	1228	1275	8.0	24.0
MK105445.1	NODE_45849_length_2526_cov_13.177173	40.000	25	15	0	66	140	2076	2002	8.3	31.8
MK105445.1	NODE_27358_length_3695_cov_14.546162	53.333	15	7	0	374	330	3266	3222	8.3	31.8
MK105445.1	NODE_2534_length_12071_cov_28.875543	47.059	17	9	0	98	148	10380	10430	9.6	25.8
MK105445.1	NODE_2534_length_12071_cov_28.875543	50.000	10	5	0	143	172	10478	10507	9.6	22.6
AJ704977.1	NODE_77310_length_1569_cov_17.249660	82.143	168	30	0	3	506	1508	1005	1.53e-96	299
AJ704977.1	NODE_77310_length_1569_cov_17.249660	93.333	30	2	0	558	647	953	864	1.53e-96	75.3
AJ704977.1	NODE_77310_length_1569_cov_17.249660	73.709	213	56	0	646	8	865	1503	1.83e-90	333
AJ704977.1	NODE_77310_length_1569_cov_17.249660	48.611	72	37	0	8	223	1503	1288	3.78e-30	71.2
AJ704977.1	NODE_77310_length_1569_cov_17.249660	41.429	70	41	0	437	646	1074	865	3.78e-30	57.4
AJ704977.1	NODE_77310_length_1569_cov_17.249660	48.837	43	22	0	245	373	1266	1138	3.78e-30	41.8
AJ704977.1	NODE_77310_length_1569_cov_17.249660	50.000	78	39	0	647	414	864	1097	4.93e-25	67.0
AJ704977.1	NODE_77310_length_1569_cov_17.249660	50.725	69	34	0	374	168	1137	1343	4.93e-25	55.1
AJ704977.1	NODE_77310_length_1569_cov_17.249660	52.500	40	19	0	125	6	1386	1505	4.93e-25	30.9
AJ704977.1	NODE_77310_length_1569_cov_17.249660	47.170	53	28	0	330	172	1181	1339	1.14e-04	48.3
AJ704977.1	NODE_77310_length_1569_cov_17.249660	48.611	72	37	0	37	252	1474	1259	0.17	37.7
AJ704977.1	NODE_528_length_20880_cov_4614.317598	91.429	140	12	0	3	422	20459	20878	8.98e-74	277
AJ704977.1	NODE_528_length_20880_cov_4614.317598	81.132	106	20	0	646	329	1472	1155	1.06e-61	195
AJ704977.1	NODE_528_length_20880_cov_4614.317598	84.375	32	5	0	325	230	97	2	1.06e-61	69.8
AJ704977.1	NODE_528_length_20880_cov_4614.317598	78.014	141	31	0	424	2	20880	20458	6.54e-58	225
AJ704977.1	NODE_528_length_20880_cov_4614.317598	85.000	60	9	0	327	506	1153	1332	4.38e-49	116
AJ704977.1	NODE_528_length_20880_cov_4614.317598	100.000	30	0	0	558	647	1384	1473	4.38e-49	77.6
AJ704977.1	NODE_528_length_20880_cov_4614.317598	80.488	41	8	0	231	353	3	125	4.38e-49	52.4
AJ704977.1	NODE_528_length_20880_cov_4614.317598	51.587	126	61	0	2	379	20458	20835	4.77e-34	145
AJ704977.1	NODE_528_length_20880_cov_4614.317598	63.077	65	24	0	452	646	1278	1472	2.14e-24	101
AJ704977.1	NODE_528_length_20880_cov_4614.317598	54.839	31	14	0	230	322	2	94	2.14e-24	38.2
AJ704977.1	NODE_528_length_20880_cov_4614.317598	68.293	41	13	0	125	3	20581	20459	4.10e-16	52.8
AJ704977.1	NODE_528_length_20880_cov_4614.317598	58.824	51	21	0	320	168	20776	20624	4.10e-16	52.4
AJ704977.1	NODE_528_length_20880_cov_4614.317598	58.824	51	21	0	566	414	1392	1240	2.34e-14	61.1
AJ704977.1	NODE_528_length_20880_cov_4614.317598	62.500	32	12	0	642	547	1468	1373	2.34e-14	38.2
AJ704977.1	NODE_528_length_20880_cov_4614.317598	64.384	73	26	0	34	252	20490	20708	8.09e-14	71.2
AJ704977.1	NODE_528_length_20880_cov_4614.317598	44.118	34	19	0	295	396	20751	20852	8.09e-14	26.3
AJ704977.1	NODE_528_length_20880_cov_4614.317598	55.102	49	22	0	321	175	20777	20631	6.44e-10	50.1
AJ704977.1	NODE_528_length_20880_cov_4614.317598	63.415	41	15	0	126	4	20582	20460	6.44e-10	34.1
AJ704977.1	NODE_382_length_23212_cov_376.490893	64.935	77	27	0	81	311	18626	18856	4.84e-59	101
AJ704977.1	NODE_382_length_23212_cov_376.490893	73.469	49	13	0	360	506	18917	19063	4.84e-59	88.1
AJ704977.1	NODE_382_length_23212_cov_376.490893	83.333	30	5	0	558	647	19115	19204	4.84e-59	63.8
AJ704977.1	NODE_382_length_23212_cov_376.490893	76.923	13	3	0	303	341	18863	18901	4.84e-59	32.2
AJ704977.1	NODE_382_length_23212_cov_376.490893	59.375	96	39	0	646	359	19203	18916	7.81e-44	130
AJ704977.1	NODE_382_length_23212_cov_376.490893	52.083	48	23	0	310	167	18855	18712	7.81e-44	57.0
AJ704977.1	NODE_382_length_23212_cov_376.490893	60.000	15	6	0	346	302	18906	18862	7.81e-44	29.0
AJ704977.1	NODE_382_length_23212_cov_376.490893	35.897	39	25	0	107	223	18652	18768	0.019	37.3
AJ704977.1	NODE_382_length_23212_cov_376.490893	47.826	23	12	0	437	505	18994	19062	0.019	28.1
AJ704977.1	NODE_108272_length_1077_cov_15.187117	71.212	66	19	0	309	506	1	198	1.47e-41	115
AJ704977.1	NODE_108272_length_1077_cov_15.187117	93.333	30	2	0	558	647	250	339	1.47e-41	75.3
AJ704977.1	NODE_108272_length_1077_cov_15.187117	64.151	53	19	0	643	485	335	177	1.69e-30	79.9
AJ704977.1	NODE_108272_length_1077_cov_15.187117	70.833	48	14	0	454	311	146	3	1.69e-30	73.9
AJ704977.1	NODE_108272_length_1077_cov_15.187117	41.860	43	25	0	485	613	177	305	0.037	32.7
AJ704977.1	NODE_108272_length_1077_cov_15.187117	47.826	23	12	0	311	379	3	71	0.037	24.9
AJ704977.1	NODE_64316_length_1878_cov_2.352445	93.333	30	2	0	558	647	1319	1408	8.33e-13	75.3
AJ704977.1	NODE_64316_length_1878_cov_2.352445	70.000	30	9	0	643	554	1404	1315	6.06e-05	49.2
AJ704977.1	NODE_20962_length_4368_cov_9.362146	46.429	28	15	0	497	414	3306	3223	1.6	34.5
AJ704977.1	NODE_12126_length_6001_cov_9.391732	31.250	32	22	0	110	205	1601	1696	2.2	34.1
AJ704977.1	NODE_119670_length_956_cov_5.530922	37.143	35	22	0	57	161	546	442	4.1	33.1
AJ704977.1	NODE_56053_length_2132_cov_6.818987	32.000	25	17	0	134	208	161	87	4.1	33.1
AJ704977.1	NODE_289_length_25680_cov_10.272351	47.619	21	11	0	155	217	13141	13203	4.1	33.1
AJ704977.1	NODE_1266_length_15654_cov_6.169463	43.750	16	9	0	341	294	850	897	6.6	24.9
AJ704977.1	NODE_1266_length_15654_cov_6.169463	40.000	20	12	0	473	414	735	794	6.6	24.4
AJ704977.1	NODE_52605_length_2252_cov_5.404552	50.000	24	12	0	337	266	921	850	7.7	32.2
AJ704977.1	NODE_9172_length_6879_cov_18.262242	63.158	19	7	0	14	70	2804	2860	7.7	32.2
AJ704977.1	NODE_2725_length_11750_cov_7.015106	50.000	14	7	0	167	208	1090	1131	9.0	26.3
AJ704977.1	NODE_2725_length_11750_cov_7.015106	55.556	9	4	0	152	178	1072	1098	9.0	22.6
AJ704976.1	NODE_77310_length_1569_cov_17.249660	86.585	82	11	0	3	248	1508	1263	2.64e-93	173
AJ704976.1	NODE_77310_length_1569_cov_17.249660	78.873	71	15	0	294	506	1217	1005	2.64e-93	133
AJ704976.1	NODE_77310_length_1569_cov_17.249660	93.333	30	2	0	558	647	953	864	2.64e-93	75.3
AJ704976.1	NODE_77310_length_1569_cov_17.249660	73.239	213	57	0	646	8	865	1503	4.39e-89	328
AJ704976.1	NODE_77310_length_1569_cov_17.249660	43.443	122	69	0	8	373	1503	1138	2.08e-32	102
AJ704976.1	NODE_77310_length_1569_cov_17.249660	41.429	70	41	0	437	646	1074	865	2.08e-32	57.4
AJ704976.1	NODE_77310_length_1569_cov_17.249660	50.000	78	39	0	647	414	864	1097	1.75e-22	67.0
AJ704976.1	NODE_77310_length_1569_cov_17.249660	44.928	69	38	0	374	168	1137	1343	1.75e-22	46.4
AJ704976.1	NODE_77310_length_1569_cov_17.249660	52.500	40	19	0	125	6	1386	1505	1.75e-22	30.9
AJ704976.1	NODE_77310_length_1569_cov_17.249660	39.623	53	32	0	330	172	1181	1339	0.013	41.4
AJ704976.1	NODE_528_length_20880_cov_4614.317598	91.463	82	7	0	3	248	20459	20704	2.84e-68	180
AJ704976.1	NODE_528_length_20880_cov_4614.317598	90.909	44	4	0	291	422	20747	20878	2.84e-68	100
AJ704976.1	NODE_528_length_20880_cov_4614.317598	81.132	106	20	0	646	329	1472	1155	7.02e-61	195
AJ704976.1	NODE_528_length_20880_cov_4614.317598	81.250	32	6	0	325	230	97	2	7.02e-61	67.0
AJ704976.1	NODE_528_length_20880_cov_4614.317598	78.014	141	31	0	424	2	20880	20458	1.24e-57	224
AJ704976.1	NODE_528_length_20880_cov_4614.317598	86.667	60	8	0	327	506	1153	1332	3.11e-46	120
AJ704976.1	NODE_528_length_20880_cov_4614.317598	100.000	30	0	0	558	647	1384	1473	3.11e-46	77.6
AJ704976.1	NODE_528_length_20880_cov_4614.317598	54.839	31	14	0	230	322	2	94	3.11e-46	39.1
AJ704976.1	NODE_528_length_20880_cov_4614.317598	50.000	126	63	0	2	379	20458	20835	1.34e-34	147
AJ704976.1	NODE_528_length_20880_cov_4614.317598	63.077	65	24	0	452	646	1278	1472	1.56e-24	101
AJ704976.1	NODE_528_length_20880_cov_4614.317598	71.429	21	6	0	291	353	63	125	1.56e-24	38.6
AJ704976.1	NODE_528_length_20880_cov_4614.317598	56.164	73	32	0	566	348	1392	1174	9.04e-20	79.4
AJ704976.1	NODE_528_length_20880_cov_4614.317598	62.500	32	12	0	642	547	1468	1373	9.04e-20	38.2
AJ704976.1	NODE_528_length_20880_cov_4614.317598	68.293	41	13	0	125	3	20581	20459	4.82e-17	52.8
AJ704976.1	NODE_528_length_20880_cov_4614.317598	54.902	51	23	0	320	168	20776	20624	4.82e-17	48.3
AJ704976.1	NODE_528_length_20880_cov_4614.317598	52.174	23	11	0	416	348	20872	20804	4.82e-17	24.4
AJ704976.1	NODE_528_length_20880_cov_4614.317598	62.667	75	28	0	34	258	20490	20714	2.34e-14	73.5
AJ704976.1	NODE_528_length_20880_cov_4614.317598	42.424	33	19	0	298	396	20754	20852	2.34e-14	25.8
AJ704976.1	NODE_528_length_20880_cov_4614.317598	51.020	49	24	0	321	175	20777	20631	2.60e-08	44.6
AJ704976.1	NODE_528_length_20880_cov_4614.317598	63.415	41	15	0	126	4	20582	20460	2.60e-08	34.1
AJ704976.1	NODE_382_length_23212_cov_376.490893	67.532	77	25	0	81	311	18626	18856	3.72e-62	111
AJ704976.1	NODE_382_length_23212_cov_376.490893	73.469	49	13	0	360	506	18917	19063	3.72e-62	89.0
AJ704976.1	NODE_382_length_23212_cov_376.490893	83.333	30	5	0	558	647	19115	19204	3.72e-62	63.8
AJ704976.1	NODE_382_length_23212_cov_376.490893	76.923	13	3	0	303	341	18863	18901	3.72e-62	32.2
AJ704976.1	NODE_382_length_23212_cov_376.490893	59.375	96	39	0	646	359	19203	18916	4.13e-39	130
AJ704976.1	NODE_382_length_23212_cov_376.490893	47.917	48	25	0	310	167	18855	18712	4.13e-39	51.9
AJ704976.1	NODE_382_length_23212_cov_376.490893	32.692	52	35	0	506	351	19063	18908	2.19e-05	30.4
AJ704976.1	NODE_382_length_23212_cov_376.490893	40.000	25	15	0	346	272	18906	18832	2.19e-05	29.9
AJ704976.1	NODE_382_length_23212_cov_376.490893	50.000	18	9	0	219	166	18764	18711	2.19e-05	24.4
AJ704976.1	NODE_382_length_23212_cov_376.490893	39.474	38	23	0	107	220	18652	18765	0.014	37.7
AJ704976.1	NODE_382_length_23212_cov_376.490893	47.826	23	12	0	437	505	18994	19062	0.014	28.1
AJ704976.1	NODE_108272_length_1077_cov_15.187117	72.727	66	18	0	309	506	1	198	1.19e-42	119
AJ704976.1	NODE_108272_length_1077_cov_15.187117	93.333	30	2	0	558	647	250	339	1.19e-42	75.3
AJ704976.1	NODE_108272_length_1077_cov_15.187117	64.151	53	19	0	643	485	335	177	4.82e-31	79.9
AJ704976.1	NODE_108272_length_1077_cov_15.187117	72.917	48	13	0	454	311	146	3	4.82e-31	75.8
AJ704976.1	NODE_108272_length_1077_cov_15.187117	40.909	88	52	0	572	309	264	1	6.56e-06	52.4
AJ704976.1	NODE_108272_length_1077_cov_15.187117	41.860	43	25	0	485	613	177	305	0.037	32.7
AJ704976.1	NODE_108272_length_1077_cov_15.187117	47.826	23	12	0	311	379	3	71	0.037	24.9
